source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
foresightnews,,,,波卡协议信息：关于波卡的高级介绍（中）,"[('波卡', 3.4156478579714284), ('高级', 0.9342768212742857), ('协议', 0.8499243565)]",2023-02-10 20:01:00,https://foresightnews.pro/article/detail/25106
foresightnews,,,,慢雾：“揭开”数千万美金大盗团伙MonkeyDrainer的神秘面纱,"[('慢雾', 1.19547675029), ('Monkey', 1.19547675029), ('Drainer', 1.19547675029)]",2023-02-10 15:35:00,https://foresightnews.pro/article/detail/25108
foresightnews,,,,DailyHuntingofTheSNARK(01/28/23),"[('Daily', 1.9924612504833332), ('Hunting', 1.9924612504833332), ('SNARK', 1.9924612504833332)]",2023-02-10 09:55:00,https://foresightnews.pro/article/detail/25109
foresightnews,,,,#「ZKP零知识证明」共学社区招募，结伴探索加密隐私新大陆by706Creators,"[('ZKP', 0.9962306252416666), ('706', 0.9962306252416666), ('Creators', 0.9962306252416666)]",2023-02-10 08:00:00,https://foresightnews.pro/article/detail/25110
foresightnews,,,,又有新动作？迪拜虚拟资产监管局针对数字货币发布最新条例,"[('监管局', 0.8930127461881819), ('虚拟', 0.7632132832763637), ('条例', 0.6699818203863637)]",2023-02-10 11:14:00,https://foresightnews.pro/article/detail/25111
foresightnews,,,,韩国顶级加密基金Hashed：2023年加密领域的十大趋势,"[('加密', 1.9483589137239998), ('Hashed', 1.19547675029), ('2023', 1.19547675029)]",2023-02-10 09:00:00,https://foresightnews.pro/article/detail/25112
foresightnews,,,,谷歌向人工智能公司Anthropic投资3亿美元；LightFieldLab完成5000万美元融资｜元宇宙投融资周刊39期,"[('Anthropic', 0.703221617817647), ('Light', 0.703221617817647), ('Field', 0.703221617817647)]",2023-02-10 18:10:00,https://foresightnews.pro/article/detail/25115
foresightnews,,,,Numen和SuperWeb3成功举办第四届“OnlineDemoDay”,"[('Numen', 1.4943459378625), ('SuperWeb3', 1.4943459378625), ('Online', 1.4943459378625)]",2023-02-10 13:56:00,https://foresightnews.pro/article/detail/25116
foresightnews,,,,对话｜BanklessDAOXLegalDAO加密黑暗森林中的法律之光,"[('Bankless', 1.3283075003222222), ('DAO', 1.3283075003222222), ('LegalDAO', 1.3283075003222222)]",2023-02-10 17:14:00,https://foresightnews.pro/article/detail/25119
foresightnews,,,,Yield+计划2023年1月报告,"[('Yield', 2.988691875725), ('2023', 2.988691875725), ('报告', 1.302635016395)]",2023-02-10 21:55:00,https://foresightnews.pro/article/detail/25120
foresightnews,,,,先知DEFI交互作业2.10【干货/空投】第367天,"[('DEFI', 1.4943459378625), ('2.10', 1.4943459378625), ('367', 1.4943459378625)]",2023-02-10 22:39:00,https://foresightnews.pro/article/detail/25121
foresightnews,,,,作业笔记2023.2.11,"[('2023.2', 2.988691875725), ('11', 2.988691875725), ('笔记', 2.120035663175)]",2023-02-10 23:53:00,https://foresightnews.pro/article/detail/25122
panewslab,,,,从香港全面拥抱Web3，看香港虚拟资产行业监管框架,"[('Web3', 1.19547675029), ('香港', 1.16242316934), ('拥抱', 0.8764879214929999)]",2023-02-10 21:00:14,https://www.panewslab.com/zh/articledetails/pey80a21t5bk.html
panewslab,,,,如何避免诈骗并守护资产安全？从加密聊天工具Telegram开始,"[('聊天工具', 1.2802065363300001), ('Telegram', 1.19547675029), ('加密', 0.9741794568619999)]",2023-02-10 19:13:25,https://www.panewslab.com/zh/articledetails/xhl29iq9.html
panewslab,,,,解读闪电网络的前世今生：比特币二层扩展的重要一步,"[('比特', 1.0263091492199998), ('今生', 0.9389818145459999), ('前世', 0.9325966673470001)]",2023-02-10 17:37:03,https://www.panewslab.com/zh/articledetails/pzrnray4.html
panewslab,,,,如果大盘回调，哪些潜力小项目值得关注？,"[('哪些', 0.89740649389875), ('潜力', 0.88399569754125), ('回调', 0.8722542200625)]",2023-02-10 08:13:06,https://www.panewslab.com/zh/articledetails/pl0z64tp.html
techflowpost,,,,Web3如何开辟提升用户忠诚度的新途径？,"[('Web3', 1.7078239289857142), ('忠诚度', 1.5729008420142858), ('新途径', 1.4133349238200001)]",2023-02-10 10:58:28,https://www.techflowpost.com/article/2039
marsbit,,,,RibbonFinance期权策略解析,"[('Ribbon', 2.39095350058), ('Finance', 2.39095350058), ('期权', 1.75415578741)]",2023-02-10 20:20:09,https://news.marsbit.cc/20230210202010188610.html
marsbit,,,,Paradigm新任命两位普通合伙人，其投资策略会有哪些影响？,"[('Paradigm', 1.3283075003222222), ('合伙人', 1.0153893019088889), ('哪些', 0.7976946612433333)]",2023-02-10 20:06:24,https://news.marsbit.cc/20230210200624368244.html
marsbit,,,,Paradigm：以太坊新质押模型不会使ETH成为证券,"[('Paradigm', 1.4943459378625), ('ETH', 1.4943459378625), ('以太', 1.2563162562875)]",2023-02-10 15:55:58,https://news.marsbit.cc/20230210155558840061.html
marsbit,,,,GameFi发展势头值得期待，下一步它将如何“绽放”？,"[('GameFi', 1.7078239289857142), ('绽放', 1.40330574401), ('发展势头', 1.3445773260342857)]",2023-02-10 13:10:58,https://news.marsbit.cc/20230210131106282293.html
marsbit,,,,Web3创业者融资指南（资源汇总）,"[('Web3', 1.9924612504833332), ('创业者', 1.521665504585), ('汇总', 1.4794661885216664)]",2023-02-10 11:26:00,https://news.marsbit.cc/20230210112211455951.html
marsbit,,,,长推：LidoV2质押路由的迭代创新,"[('Lido', 1.9924612504833332), ('V2', 1.9924612504833332), ('迭代', 1.83505098235)]",2023-02-10 10:56:37,https://news.marsbit.cc/20230210105638805226.html
marsbit,,,,Fantom:近期上涨是昙花一现还是指日可待,"[('Fantom', 1.9924612504833332), ('指日可待', 1.6110951912299998), ('昙花一现', 1.5885382999183333)]",2023-02-10 10:37:05,https://news.marsbit.cc/20230210103706150289.html
marsbit,,,,教程：如何找回错误充值到GnosisSafe多签钱包其他网络(链)的资产？,"[('Gnosis', 0.9962306252416666), ('Safe', 0.9962306252416666), ('多签', 0.9962306252416666)]",2023-02-10 10:23:36,https://news.marsbit.cc/20230210102337347965.html
marsbit,,,,以太坊账户抽象的未来——EIP4337,"[('EIP', 1.9924612504833332), ('4337', 1.9924612504833332), ('以太', 1.6750883417166669)]",2023-02-10 08:52:11,https://news.marsbit.cc/20230210085212143447.html
