source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
foresightnews,,,,L1和L2叙事已长茧，分布式计算公链叙事成定局,"[('叙事', 2.1607955699875), ('分布式计算', 1.650941308925), ('L1', 1.4943459378625)]",2023-03-07 18:05:00,https://foresightnews.pro/article/detail/27371
foresightnews,,,,LSD赛道潜力项目解读&amp;Rollkit支持BTC作为DA层｜DODOMegascope2.28-3.6,"[('赛道', 0.80726121218), ('LSD', 0.7969845001933333), ('amp', 0.7969845001933333)]",2023-03-07 22:58:00,https://foresightnews.pro/article/detail/27372
panewslab,,,,PA日报｜Scroll完成5000万美元融资；亚马逊将于4月24日推出其NFT平台,"[('PA', 0.9962306252416666), ('Scroll', 0.9962306252416666), ('5000', 0.9962306252416666)]",2023-03-07 22:00:18,https://www.panewslab.com/zh/articledetails/6g4jsy1n.html
panewslab,,,,未来3年区块链发展的十大趋势：始于信任，走向超级应用,"[('区块', 1.1502782379199998), ('超级', 0.7592579210470001), ('始于', 0.717444424962)]",2023-03-07 18:42:45,https://www.panewslab.com/zh/articledetails/9j597s1d.html
panewslab,,,,加密友好银行Signature“软着陆”：收紧用户，主动降加密存款规模,"[('加密', 1.7712353761127273), ('Signature', 1.0867970457181817), ('软着陆', 1.0061331189)]",2023-03-07 18:00:01,https://www.panewslab.com/zh/articledetails/1qyy33md.html
panewslab,,,,项目评级丨稳定币协议Liquity近期为何大火？,"[('Liquity', 1.4943459378625), ('大火', 1.04891116441875), ('评级', 0.82862174313625)]",2023-03-07 17:30:32,https://www.panewslab.com/zh/articledetails/szj90hyc.html
panewslab,,,,GMX全链乐高来势汹汹，会威胁到dYdX的龙头地位吗？,"[('GMX', 1.4943459378625), ('全链', 1.4943459378625), ('乐高', 1.4943459378625)]",2023-03-07 17:01:01,https://www.panewslab.com/zh/articledetails/950wl08r.html
panewslab,,,,一文详解Arbitrum最新X2E项目Gosleep：睡觉即赚钱,"[('Arbitrum', 1.3283075003222222), ('X2E', 1.3283075003222222), ('Gosleep', 1.3283075003222222)]",2023-03-07 15:30:30,https://www.panewslab.com/zh/articledetails/8f76rtxng1f0.html
panewslab,,,,以灯塔游戏为例，探讨TreasureDAO诞生现象级链游可能性,"[('为例', 1.3283075003222222), ('TreasureDAO', 1.3283075003222222), ('链游', 1.3283075003222222)]",2023-03-07 11:48:28,https://www.panewslab.com/zh/articledetails/8yc7cekz.html
panewslab,,,,项目研报丨AuraFinance：Balancer生态收益聚合器和元治理平台,"[('研报', 1.0867970457181817), ('Aura', 1.0867970457181817), ('Finance', 1.0867970457181817)]",2023-03-07 10:15:17,https://www.panewslab.com/zh/articledetails/b3agvc8b.html
panewslab,,,,解读Velodrome：何以成为Optimism的DeFi发动机？,"[('Velodrome', 1.7078239289857142), ('Optimism', 1.7078239289857142), ('DeFi', 1.7078239289857142)]",2023-03-07 09:09:43,https://www.panewslab.com/zh/articledetails/ntilgg5z.html
techflowpost,,,,专访以太坊基金会研究员：Rollup、社交和游戏板块最终会从Danksharding获益,"[('Rollup', 1.0867970457181817), ('Danksharding', 1.0867970457181817), ('以太', 0.9136845500272728)]",2023-03-07 16:03:35,https://www.techflowpost.com/article/2197
techflowpost,,,,如何通过数据指标来判断项目预售是否会成功？,"[('预售', 0.9693919910444444), ('指标', 0.67535921361), ('判断', 0.6431943987411111)]",2023-03-07 15:06:08,https://www.techflowpost.com/article/2196
techflowpost,,,,前RiotGames总经理：区块链如何让游戏变得更加有趣？,"[('Riot', 1.3283075003222222), ('Games', 1.3283075003222222), ('区块', 1.278086931022222)]",2023-03-07 13:05:39,https://www.techflowpost.com/article/2195
techflowpost,,,,ETHDenver有哪些新现象和趋势，参会者这样说,"[('参会者', 2.01815303045), ('ETHDenver', 1.9924612504833332), ('哪些', 1.196541991865)]",2023-03-07 11:56:22,https://www.techflowpost.com/article/2193
techflowpost,,,,ETHDenver黑客松评委：如何打好一场黑客松？,"[('黑客', 3.534946928666667), ('ETHDenver', 1.9924612504833332), ('评委', 1.5864418362166666)]",2023-03-07 10:58:25,https://www.techflowpost.com/article/2191
techflowpost,,,,$EQUAL如何在$FTM生态系统中利用fUSDv2催化剂实现增长？,"[('EQUAL', 1.19547675029), ('FTM', 1.19547675029), ('fUSD', 1.19547675029)]",2023-03-07 10:44:42,https://www.techflowpost.com/article/2190
marsbit,,,,长推：AMM与限价订单簿（LOB）相比如何？,"[('AMM', 1.9924612504833332), ('LOB', 1.9924612504833332), ('限价', 1.5411195503033335)]",2023-03-07 20:24:50,https://news.marsbit.cc/20230307202451233832.html
marsbit,,,,3月份需要关注的主要加密货币催化剂,"[('加密', 1.3916849383742858), ('催化剂', 1.120556234107143), ('货币', 0.7587908516071428)]",2023-03-07 20:00:04,https://news.marsbit.cc/20230307200004924294.html
marsbit,,,,MarsBit日报|Fantom主网发布新版本；YugaLabs比特币NFT系列「TwelveFold」拍卖结束,"[('MarsBit', 0.8539119644928571), ('Fantom', 0.8539119644928571), ('主网', 0.8539119644928571)]",2023-03-07 19:54:06,https://news.marsbit.cc/20230307195406470862.html
marsbit,,,,巨额抛售？1700万以太坊即将引爆市场,"[('1700', 1.7078239289857142), ('以太', 1.4357900071857144), ('引爆', 1.2439601144414285)]",2023-03-07 19:11:53,https://news.marsbit.cc/20230307191153519366.html
marsbit,,,,金融的未来——何来何去？,"[('何去', 2.988691875725), ('何来', 2.3502169954125), ('金融', 1.3126758373325)]",2023-03-07 19:03:00,https://news.marsbit.cc/20230307190300367736.html
marsbit,,,,“IronBank手撕AlphaHomora”事件的来龙去脉,"[('Iron', 1.9924612504833332), ('Bank', 1.9924612504833332), ('Alpha', 1.9924612504833332)]",2023-03-07 18:16:42,https://news.marsbit.cc/20230307181642192838.html
marsbit,,,,A&TCapital：我们为什么在天使轮参投Scroll,"[('Capital', 1.9924612504833332), ('参投', 1.9924612504833332), ('Scroll', 1.9924612504833332)]",2023-03-07 17:46:18,https://news.marsbit.cc/20230307174620080925.html
marsbit,,,,投资指南：资深分析师青睐哪些赛道,"[('赛道', 1.7298454546714286), ('指南', 1.2089426204357143), ('资深', 1.1124279245914286)]",2023-03-07 17:27:45,https://news.marsbit.cc/20230307172746005061.html
marsbit,,,,长推：哪些协议正在开创DeFi3.0,"[('DeFi', 1.9924612504833332), ('3.0', 1.9924612504833332), ('开创', 1.2398682459366668)]",2023-03-07 16:12:13,https://news.marsbit.cc/20230307161213316816.html
marsbit,,,,SSV代币经济学及其潜在的优化方向,"[('代币', 1.8867900673428573), ('SSV', 1.7078239289857142), ('经济学', 0.9968619657857143)]",2023-03-07 15:50:12,https://news.marsbit.cc/20230307155013159932.html
marsbit,,,,龙头山寨投资横评：BLUR、GMX、LDO、OP,"[('横评', 1.4943459378625), ('BLUR', 1.4943459378625), ('GMX', 1.4943459378625)]",2023-03-07 13:02:34,https://news.marsbit.cc/20230307130236714671.html
marsbit,,,,Element最近势头有点猛：推出首个官方NFT、ELE空投,"[('Element', 1.19547675029), ('NFT', 1.19547675029), ('ELE', 1.19547675029)]",2023-03-07 11:14:11,https://news.marsbit.cc/20230307111412028083.html
marsbit,,,,ArkStreamCapital：ETHDenver参会总结：我们看到了哪些趋势,"[('ArkStream', 1.3283075003222222), ('Capital', 1.3283075003222222), ('ETHDenver', 1.3283075003222222)]",2023-03-07 11:10:48,https://news.marsbit.cc/20230307111050333259.html
marsbit,,,,InfPools：建立在Univ3AMM机制上的无限抵押借贷协议,"[('InfPools', 1.19547675029), ('Uni', 1.19547675029), ('v3', 1.19547675029)]",2023-03-07 09:53:45,https://news.marsbit.cc/20230307095346449135.html
marsbit,,,,长推：APPChain还是L2，Dapp链改时刻即将到来？,"[('APPChain', 1.4943459378625), ('L2', 1.4943459378625), ('Dapp', 1.4943459378625)]",2023-03-07 09:44:01,https://news.marsbit.cc/20230307094402331946.html
marsbit,,,,现场感触：香港新政下Web3发展机会,"[('Web3', 1.7078239289857142), ('感触', 1.4241217170357143), ('新政', 1.159550352807143)]",2023-03-07 09:38:45,https://news.marsbit.cc/20230307093846120713.html
