source,main_keyword,slope,Occurrence,article_title,keywords,post_date,url
foresightnews,,,,Web3极客日报#1125,"[('Web3', 2.988691875725), ('极客', 2.988691875725), ('1125', 2.988691875725)]",2023-02-20 22:50:00,https://foresightnews.pro/article/detail/26085
foresightnews,,,,《#Crypto投资周报230219-香港预上市BTC和ETH，牛市继续》,"[('Crypto', 1.19547675029), ('230219', 1.19547675029), ('BTC', 1.19547675029)]",2023-02-20 23:23:00,https://foresightnews.pro/article/detail/26087
foresightnews,,,,SeeUinDenver：在DAO与数字游民的会客厅,"[('See', 1.9924612504833332), ('Denver', 1.9924612504833332), ('DAO', 1.9924612504833332)]",2023-02-20 23:38:00,https://foresightnews.pro/article/detail/26089
foresightnews,,,,SeeDAO第二届节点大会会议议程公布,"[('会议议程', 2.0485399565833333), ('SeeDAO', 1.9924612504833332), ('节点', 1.5245145768116668)]",2023-02-20 23:38:00,https://foresightnews.pro/article/detail/26090
panewslab,,,,PA日报｜香港证监会发布有关虚拟资产交易平台监管的咨询文件；Filecoin虚拟机FVM将于3月14日在主网上启动,"[('虚拟机', 0.7112258535166667), ('PA', 0.6641537501611111), ('Filecoin', 0.6641537501611111)]",2023-02-20 21:38:17,https://www.panewslab.com/zh/articledetails/utcgqmtm.html
panewslab,,,,平台币此消彼长，如何打好“赋能HT”的上币组合拳？,"[('赋能', 1.7078239289857142), ('HT', 1.7078239289857142), ('上币', 1.7078239289857142)]",2023-02-20 19:54:46,https://www.panewslab.com/zh/articledetails/cfd0np21.html
panewslab,,,,回归算法本质，如何设计一种更好的证明递归方案？,"[('递归', 0.975754292558), ('算法', 0.869119149913), ('本质', 0.69431802811)]",2023-02-20 18:00:19,https://www.panewslab.com/zh/articledetails/20raols8.html
panewslab,,,,ZK硬件加速赛道已开跑，一文读懂零知识证明硬件初创公司Cysic,"[('赛道', 1.009076515225), ('ZK', 0.9962306252416666), ('硬件加速', 0.9962306252416666)]",2023-02-20 17:11:43,https://www.panewslab.com/zh/articledetails/7562f35v.html
panewslab,,,,一天市值翻倍，比特币Layer2网络Stacks如何在最老的链讲最新的故事？,"[('Layer', 1.19547675029), ('Stacks', 1.19547675029), ('比特', 1.0263091492199998)]",2023-02-20 14:35:09,https://www.panewslab.com/zh/articledetails/hwegb8i4.html
panewslab,,,,流动性可组合协议Bunni会成为UniswapV3上的新飞轮吗？,"[('Bunni', 1.4943459378625), ('Uniswap', 1.4943459378625), ('V3', 1.4943459378625)]",2023-02-20 13:35:16,https://www.panewslab.com/zh/articledetails/4lwpaeex.html
panewslab,,,,融资周报|公开融资事件29起；Layer1区块链项目MonadLabs完成1900万美元种子轮融资，DragonflyCapital领投,"[('融资', 0.9216292133226316), ('29', 0.6291982896263157), ('Layer', 0.6291982896263157)]",2023-02-20 11:19:30,https://www.panewslab.com/zh/articledetails/39nr89xp.html
panewslab,,,,加密全赛道融资报告：5大版块、22个赛道、1203个头部企业,"[('赛道', 2.42178363654), ('22', 1.19547675029), ('1203', 1.19547675029)]",2023-02-20 09:26:53,https://www.panewslab.com/zh/articledetails/ly18n84q.html
panewslab,,,,寻找DAO的商业模式：对冲基金与初创企业的融合,"[('DAO', 1.4943459378625), ('初创', 1.21387786374375), ('商业模式', 1.1455599004475)]",2023-02-20 08:09:51,https://www.panewslab.com/zh/articledetails/fhy9n424.html
techflowpost,,,,CosmosLiquidStaking解决方案pSTAKE：通过ATOM质押凭证为CosmosDeFi生态赋能,"[('Cosmos', 1.8391950004461537), ('Liquid', 0.9195975002230768), ('Staking', 0.9195975002230768)]",2023-02-20 15:24:00,https://www.techflowpost.com/article/2098
techflowpost,,,,一文了解Arcadeum：借鉴GMX和Curve设计，Arbitrum链上赌场如何吸引流动性？,"[('Arcadeum', 0.9195975002230768), ('GMX', 0.9195975002230768), ('Curve', 0.9195975002230768)]",2023-02-20 12:22:19,https://www.techflowpost.com/article/2097
marsbit,,,,MarsBit日报|香港证监会就监管虚拟资产交易平台的建议展开谘询；Filecoin虚拟机将于3月14日在主网启动,"[('虚拟机', 0.80012908520625), ('MarsBit', 0.74717296893125), ('谘询', 0.74717296893125)]",2023-02-20 19:58:19,https://news.marsbit.cc/20230220195819959006.html
marsbit,,,,香港概念币火了，一文了解20个香港本土重点加密项目,"[('币火', 1.0867970457181817), ('20', 1.0867970457181817), ('香港', 1.0567483357636365)]",2023-02-20 19:47:59,https://news.marsbit.cc/20230220194804189838.html
marsbit,,,,​A&TCapital：从投资Cysic看ZKP赛道趋势及生态,"[('赛道', 1.7298454546714286), ('Capital', 1.7078239289857142), ('Cysic', 1.7078239289857142)]",2023-02-20 18:35:55,https://news.marsbit.cc/20230220183555333925.html
marsbit,,,,熊末牛初：Ordinals是福是祸？,"[('熊末', 3.9849225009666664), ('牛初', 3.9849225009666664), ('Ordinals', 3.9849225009666664)]",2023-02-20 12:44:26,https://news.marsbit.cc/20230220112503404215.html
marsbit,,,,PandoFinance获香港证监会批准管理100%虚拟资产基金,"[('Pando', 1.19547675029), ('Finance', 1.19547675029), ('100%', 1.19547675029)]",2023-02-20 12:38:24,https://news.marsbit.cc/20230220123824499169.html
marsbit,,,,观点：ChatGPT把Web3.0从币圈手里夺回来,"[('ChatGPT', 1.7078239289857142), ('Web', 1.7078239289857142), ('3.0', 1.7078239289857142)]",2023-02-20 09:40:55,https://news.marsbit.cc/20230220094056164516.html
marsbit,,,,Web3营销：Campaign、媒体+KOL整合,"[('Web3', 1.9924612504833332), ('Campaign', 1.9924612504833332), ('KOL', 1.9924612504833332)]",2023-02-20 09:28:25,https://news.marsbit.cc/20230220092826967630.html
marsbit,,,,解读Arweave升级：如何降低能源消耗，并提升存储激励,"[('Arweave', 1.3283075003222222), ('能源消耗', 1.0678020234255556), ('存储', 0.9204340615900001)]",2023-02-20 09:21:50,https://news.marsbit.cc/20230220092150884720.html
marsbit,,,,数据可用性抽样：从基础到未解决的问题,"[('可用性', 1.8260397788), ('抽样', 1.6063329624883333), ('解决', 0.8899750705899999)]",2023-02-20 09:04:28,https://news.marsbit.cc/20230220090429606213.html
marsbit,,,,链上数据揭露头部VC们在最近这波行情中赚了多少钱？,"[('链上', 1.3283075003222222), ('VC', 1.3283075003222222), ('这波', 1.3283075003222222)]",2023-02-20 08:54:50,https://news.marsbit.cc/20230220085450771494.html
marsbit,,,,以太坊合并后LSD赛道的权益证明经济,"[('赛道', 1.7298454546714286), ('LSD', 1.7078239289857142), ('以太', 1.4357900071857144)]",2023-02-20 08:52:09,https://news.marsbit.cc/20230220085210600604.html
marsbit,,,,深入解析MakeDao在新周期里的机遇和风险,"[('MakeDao', 1.9924612504833332), ('解析', 1.42401522955), ('机遇', 1.218167319995)]",2023-02-20 08:47:47,https://news.marsbit.cc/20230220084748213627.html
